Index,Hand,Bet,HandType,HandScore,winnings
349,2435A,77,0,20403051300,77
382,258KT,512,0,20508121000,1024
237,264AQ,628,0,20604131100,1884
297,2794Q,14,0,20709041100,56
872,283K9,965,0,20803120900,4825
659,2TK73,678,0,21012070300,4068
174,3985A,244,0,30908051300,1708
50,3T8Q2,588,0,31008110200,4704
706,3K45A,348,0,31204051300,3132
732,3K597,267,0,31205090700,2670
18,3K8A6,428,0,31208130600,4708
599,3KT24,209,0,31210020400,2508
396,42Q8K,802,0,40211081200,10426
310,48T53,179,0,40810050300,2506
681,48A72,722,0,40813070200,10830
844,4T278,318,0,41002070800,5088
682,4T562,190,0,41005060200,3230
742,4K8A6,507,0,41208130600,9126
333,4A359,394,0,41303050900,7486
508,4A85T,892,0,41308051000,17840
368,523Q4,99,0,50203110400,2079
85,546A3,137,0,50406130300,3014
443,54T92,946,0,50410090200,21758
652,54T9A,42,0,50410091300,1008
915,56QT3,553,0,50611100300,13825
73,57A24,185,0,50713020400,4810
274,58KA9,62,0,50812130900,1674
168,5T4Q9,10,0,51004110900,280
355,5QT38,225,0,51110030800,6525
922,5K4Q3,530,0,51204110300,15900
187,6348T,264,0,60304081000,8184
812,634KA,96,0,60304121300,3072
919,6385K,403,0,60308051200,13299
846,64T87,758,0,60410080700,25772
712,657A4,663,0,60507130400,23205
442,684Q2,275,0,60804110200,9900
632,68ATK,257,0,60813101200,9509
688,69Q28,177,0,60911020800,6726
108,69A4K,114,0,60913041200,4446
32,6TQ75,222,0,61011070500,8880
818,6TK87,194,0,61012080700,7954
217,6Q782,535,0,61107080200,22470
126,6Q874,82,0,61108070400,3526
654,6QT48,452,0,61110040800,19888
673,6K4T9,583,0,61204100900,26235
350,6K972,741,0,61209070200,34086
256,6KTQ3,437,0,61210110300,20539
76,6KQ23,399,0,61211020300,19152
740,72T39,256,0,70210030900,12544
211,72T46,717,0,70210040600,35850
141,73825,726,0,70308020500,37026
218,75A36,12,0,70513030600,624
185,765T9,31,0,70605100900,1643
287,76T25,161,0,70610020500,8694
317,78K63,801,0,70812060300,44055
381,79Q25,658,0,70911020500,36848
376,79K43,353,0,70912040300,20121
738,7T95A,955,0,71009051300,55390
135,7Q568,899,0,71105060800,53041
656,7Q832,807,0,71108030200,48420
498,7QKA2,754,0,71112130200,45994
808,7QA8T,565,0,71113081000,35030
247,7K469,1000,0,71204060900,63000
386,7A523,809,0,71305020300,51776
45,8327K,377,0,80302071200,24505
546,856Q2,191,0,80506110200,12606
413,865A2,26,0,80605130200,1742
544,87A2K,384,0,80713021200,26112
895,893A4,937,0,80903130400,64653
246,894QT,472,0,80904111000,33040
213,8T64A,236,0,81006041300,16756
26,8K56A,619,0,81205061300,44568
60,8KAQ9,825,0,81213110900,60225
269,8A543,223,0,81305040300,16502
489,934KQ,141,0,90304121100,10575
445,94732,986,0,90407030200,74936
255,953TQ,708,0,90503101100,54516
362,96QAK,405,0,90611131200,31590
931,97264,974,0,90702060400,76946
714,974TK,643,0,90704101200,51440
342,975T2,493,0,90705100200,39933
978,97A34,699,0,90713030400,57318
825,9867T,299,0,90806071000,24817
486,9T23K,788,0,91002031200,66192
430,9K526,311,0,91205020600,26435
298,9AK36,996,0,91312030600,85656
220,T2463,752,0,100204060300,65424
678,T5263,43,0,100502060300,3784
109,T6792,685,0,100607090200,60965
487,T8759,38,0,100807050900,3420
814,TA457,813,0,101304050700,73983
804,TA536,483,0,101305030600,44436
840,TA632,327,0,101306030200,30411
338,TA72K,71,0,101307021200,6674
415,TA856,835,0,101308050600,79325
114,Q2AT4,308,0,110213100400,29568
33,Q4298,774,0,110402090800,75078
153,Q54A7,675,0,110504130700,66150
849,Q6573,29,0,110605070300,2871
89,Q67AK,298,0,110607131200,29800
802,Q6A27,968,0,110613020700,97768
270,Q8T42,884,0,110810040200,90168
709,Q8T72,58,0,110810070200,5974
893,Q8K63,411,0,110812060300,42744
958,QK9AT,293,0,111209131000,30765
770,QA472,679,0,111304070200,71974
440,QAT29,213,0,111310020900,22791
831,QAT72,629,0,111310070200,67932
865,K29Q3,870,0,120209110300,94830
807,K4A28,596,0,120413020800,65560
891,K4A65,108,0,120413060500,11988
934,K569T,47,0,120506091000,5264
655,K6324,363,0,120603020400,41019
886,K729T,777,0,120702091000,88578
458,KQ562,806,0,121105060200,92690
965,KA923,681,0,121309020300,78996
570,KA938,621,0,121309030800,72657
86,A38Q2,753,0,130308110200,88854
305,A4582,571,0,130405080200,67949
830,A73T4,69,0,130703100400,8280
412,A75QK,971,0,130705111200,117491
586,AT673,570,0,131006070300,69540
667,AT953,750,0,131009050300,92250
719,AQ2K6,240,0,131102120600,29760
851,AK427,152,0,131204020700,19000
81,AK48T,250,0,131204081000,31500
142,AK53Q,683,0,131205031100,86741
649,J26K3,889,1,10206120300,113792
638,J3289,338,1,10302080900,43602
149,J6KA5,980,1,10612130500,127400
860,J7AQ5,176,1,10713110500,23056
730,J87Q3,56,1,10807110300,7392
898,JQ642,601,1,11106040200,79933
900,JQA3K,277,1,11113031200,37118
593,JK46T,118,1,11204061000,15930
597,JK794,72,1,11207090400,9792
993,JA428,66,1,11304020800,9042
530,2J64A,555,1,20106041300,76590
550,2JT43,654,1,20110040300,90906
924,255K4,316,1,20505120400,44240
67,2623K,135,1,20602031200,19035
288,2739J,883,1,20703090100,125386
118,2836J,662,1,20803060100,94666
755,284K4,620,1,20804120400,89280
554,2952T,300,1,20905021000,43500
293,2T373,334,1,21003070300,48764
106,2Q4J7,432,1,21104010700,63504
867,2Q96J,491,1,21109060100,72668
996,2Q9QT,247,1,21109111000,36803
762,2QT26,444,1,21110020600,66600
517,2K8AK,87,1,21208131200,13137
650,2AJK9,79,1,21301120900,12008
478,34683,701,1,30406080300,107253
697,355TK,827,1,30505101200,127358
549,362QJ,640,1,30602110100,99200
705,3632A,22,1,30603021300,3432
155,3887K,219,1,30808071200,34383
137,3978J,438,1,30907080100,69204
138,39K6J,468,1,30912060100,74412
557,3T9AA,307,1,31009131300,49120
68,3Q767,913,1,31107060700,146993
228,3K5AA,465,1,31205131300,75330
358,3A46J,335,1,31304060100,54605
962,4J9K2,469,1,40109120200,76916
331,4JT59,90,1,40110050900,14850
629,4JAT8,655,1,40113100800,108730
576,4254K,398,1,40205041200,66466
197,42Q5Q,212,1,40211051100,35616
957,432AJ,429,1,40302130100,72501
551,438J5,217,1,40308010500,36890
711,44AQ5,7,1,40413110500,1197
536,45992,723,1,40509090200,124356
432,462K2,706,1,40602120200,122138
12,47JT6,545,1,40701100600,94830
0,486AA,252,1,40806131300,44100
595,48776,130,1,40807070600,22880
981,49K88,76,1,40912080800,13452
874,4T5JA,165,1,41005011300,29370
31,4Q89J,682,1,41108090100,122078
605,4Q8QK,610,1,41108111200,109800
562,4K426,511,1,41204020600,92491
519,4K77Q,365,1,41207071100,66430
636,4A6AT,936,1,41306131000,171288
902,5377A,117,1,50307071300,21528
611,54342,25,1,50403040200,4625
743,55K9T,657,1,50512091000,122202
513,56J4T,510,1,50601041000,95370
188,562J9,280,1,50602010900,52640
839,5625A,608,1,50602051300,114912
547,5765K,167,1,50706051200,31730
436,5857Q,857,1,50805071100,163687
225,59J64,895,1,50901060400,171840
465,59496,360,1,50904090600,69480
621,59772,646,1,50907070200,125324
989,5QK58,467,1,51112050800,91065
9,5K266,279,1,51202060600,54684
280,5KK47,926,1,51212040700,182422
868,5KK94,709,1,51212090400,140382
909,5AT6T,942,1,51310061000,187458
398,5AK6A,691,1,51312061300,138200
94,6JQ45,924,1,60111040500,185724
326,6236T,667,1,60203061000,134734
346,6346T,368,1,60304061000,74704
843,636K5,976,1,60306120500,199104
348,639J2,126,1,60309010200,25830
601,63T6Q,339,1,60310061100,69834
875,6477A,81,1,60407071300,16767
897,659JK,144,1,60509011200,29952
277,665T8,259,1,60605100800,54131
888,667Q9,989,1,60607110900,207690
781,66823,649,1,60608020300,136939
159,687QQ,462,1,60807111100,97944
55,688QA,816,1,60808111300,173808
144,68Q84,64,1,60811080400,13696
948,698K6,207,1,60908120600,44505
538,6T75J,927,1,61007050100,200232
857,6TQJ4,785,1,61011010400,170345
970,6Q5J3,390,1,61105010300,85020
98,6QT4T,541,1,61110041000,118479
292,6QA2J,18,1,61113020100,3960
273,6K525,364,1,61205020500,80444
75,6A855,982,1,61308050500,218004
858,6AQQ5,430,1,61311110500,95890
291,7252T,721,1,70205021000,161504
552,73299,999,1,70302090900,224775
896,7374T,458,1,70307041000,103508
422,73KT7,793,1,70312100700,180011
390,75A88,987,1,70513080800,225036
79,76K8K,940,1,70612081200,215260
467,7927A,255,1,70902071300,58650
594,797QT,379,1,70907111000,87549
725,7Q233,373,1,71102030300,86536
312,8J62A,113,1,80106021300,26329
994,8J957,562,1,80109050700,131508
690,833QA,392,1,80303111300,92120
416,84A78,703,1,80413070800,165908
795,85A59,197,1,80513050900,46689
606,864J9,370,1,80604010900,88060
35,86672,866,1,80606070200,206974
460,86KKA,95,1,80612121300,22800
914,87TQJ,241,1,80710110100,58081
930,886A9,969,1,80806130900,234498
602,88AKQ,812,1,80813121100,197316
977,8T8Q4,239,1,81008110400,58316
425,8Q685,739,1,81106080500,181055
476,8K58A,710,1,81205081300,174660
982,8K99T,321,1,81209091000,79287
733,9J2TQ,830,1,90102101100,205840
665,92832,490,1,90208030200,122010
703,92KK4,958,1,90212120400,239500
459,95275,9,1,90502070500,2259
184,9746J,661,1,90704060100,166572
399,979K5,253,1,90709120500,64009
626,997KQ,292,1,90907121100,74168
311,9T947,269,1,91009040700,68595
940,9Q8T9,548,1,91108100900,140288
941,9KJ75,957,1,91201070500,245949
610,9A8AT,950,1,91308131000,245100
300,TJ53A,757,1,100105031300,196063
759,TJ92A,343,1,100109021300,89180
512,TJ986,692,1,100109080600,180612
616,T3JA9,104,1,100301130900,27248
828,T3TQ6,573,1,100310110600,150699
964,T4J28,819,1,100401020800,216216
335,T5886,268,1,100508080600,71020
474,T73T2,848,1,100703100200,225568
707,T7673,938,1,100706070300,250446
990,T8TK5,743,1,100810120500,199124
439,TT537,991,1,101005030700,266579
83,TT547,538,1,101005040700,145260
855,TQ59J,705,1,101105090100,191055
434,TQQ57,172,1,101111050700,46784
582,TK3J6,20,1,101203010600,5460
87,TK3K2,881,1,101203120200,241394
789,TK8JA,109,1,101208011300,29975
379,TA5J9,952,1,101305010900,262752
39,QJ725,961,1,110107020500,266197
370,QJK65,796,1,110112060500,221288
646,Q27QT,652,1,110207111000,181908
54,Q2A23,258,1,110213020300,72240
21,Q47Q9,859,1,110407110900,241379
84,Q5J2A,11,1,110501021300,3102
524,Q59Q7,41,1,110509110700,11603
863,Q636K,963,1,110603061200,273492
8,Q7478,933,1,110704070800,265905
624,Q7AJ3,120,1,110713010300,34320
150,Q7A88,718,1,110713080800,206066
219,Q9Q62,274,1,110911060200,78912
949,QTT78,795,1,111010070800,229755
212,QQ5KT,821,1,111105121000,238090
692,QQK75,376,1,111112070500,109416
373,QK67J,245,1,111206070100,71540
820,QA8A6,867,1,111308130600,254031
704,KJ746,231,1,120107040600,67914
669,KJ945,312,1,120109040500,92040
354,KJ973,357,1,120109070300,105672
420,K2592,531,1,120205090200,157707
204,K32T3,665,1,120302100300,198170
57,K4342,461,1,120403040200,137839
535,K488T,977,1,120408081000,293100
642,K6484,634,1,120604080400,190834
531,K6TTQ,898,1,120610101100,271196
37,K6K79,27,1,120612070900,8181
757,K7675,536,1,120706070500,162944
785,K9925,53,1,120909020500,16165
161,KTT28,322,1,121010020800,98532
510,KTA9T,798,1,121013091000,244986
580,KQ7Q9,226,1,121107110900,69608
905,KQT88,243,1,121110080800,75087
737,KA6QJ,290,1,121306110100,89900
395,AJK83,153,1,130112080300,47583
945,AJKQ5,380,1,130112110500,118560
132,A343Q,794,1,130304031100,248522
360,A3832,660,1,130308030200,207240
751,A4J86,537,1,130401080600,169155
966,A6256,210,1,130602050600,66360
911,A6276,797,1,130602070600,252649
154,A7TQT,195,1,130710111000,62010
815,A87JK,297,1,130807011200,94743
283,A979Q,589,1,130907091100,188480
431,AQ8TJ,246,1,131108100100,78966
10,AK9J8,840,1,131209010800,270480
127,AKK24,832,1,131212020400,268736
401,AA459,93,1,131304050900,30132
950,AA5K4,332,1,131305120400,107900
336,22T44,729,2,20210040400,237654
766,22TQT,425,2,20210111000,138975
6,22K55,378,2,20212050500,123984
304,26T62,988,2,20610060200,325052
850,2QQ2T,266,2,21111021000,87780
91,2QAQ2,5,2,21113110200,1655
318,2A5A5,539,2,21305130500,178948
275,33277,296,2,30302070700,98568
4,334A4,877,2,30304130400,292918
389,33Q66,594,2,30311060600,198990
553,33K2K,915,2,30312021200,307440
861,33A4A,463,2,30313041300,156031
281,35539,17,2,30505030900,5746
279,36355,85,2,30603050500,28815
193,37722,820,2,30707020200,278800
998,38783,86,2,30807080300,29326
341,38983,949,2,30809080300,324558
739,39344,434,2,30903040400,148862
205,3A36A,447,2,31303061300,153768
666,44399,355,2,40403090900,122475
250,44553,600,2,40405050300,207600
723,48Q4Q,473,2,40811041100,164131
403,49947,479,2,40909040700,166692
749,4T4T8,543,2,41004100800,189507
894,4TT4Q,733,2,41010041100,256550
303,4K4KA,424,2,41204121300,148824
961,4A4A3,713,2,41304130300,250976
215,52775,907,2,50207070500,320171
407,53232,902,2,50302030200,319308
334,53325,914,2,50303020500,324470
367,55282,487,2,50502080200,173372
887,55A44,111,2,50513040400,39627
202,56226,689,2,50602020600,246662
984,57744,922,2,50707040400,330998
617,57T57,453,2,50710050700,163080
327,58K58,475,2,50812050800,171475
196,59858,139,2,50908050800,50318
590,5T77T,671,2,51007071000,243573
352,5TT66,567,2,51010060600,206388
400,5K45K,653,2,51204051200,238345
166,5AA65,935,2,51313060500,342210
472,622AA,450,2,60202131300,165150
29,62362,254,2,60203060200,93472
259,63362,599,2,60303060200,221031
409,64K4K,534,2,60412041200,197580
129,65522,288,2,60505020200,106848
466,66272,422,2,60602070200,156984
183,66787,786,2,60607080700,293178
797,6776K,301,2,60707061200,112574
720,68644,229,2,60806040400,85875
589,686QQ,518,2,60806111100,194768
328,68KK8,201,2,60812120800,75777
324,69336,196,2,60903030600,74088
44,69TT9,624,2,60910100900,236496
932,69Q69,551,2,60911060900,209380
227,6T464,366,2,61004060400,139446
495,6T699,340,2,61006090900,129880
683,6TT96,2,2,61010090600,766
42,6Q464,98,2,61104060400,37632
235,6QQ44,554,2,61111040400,213290
657,6K633,951,2,61206030300,367086
921,6K644,985,2,61206040400,381195
175,6AA96,711,2,61313090600,275868
147,73355,13,2,70303050500,5057
356,73A7A,748,2,70313071300,291720
43,75887,995,2,70508080700,389045
581,79T79,328,2,70910070900,128576
672,7T2T7,871,2,71002100700,342303
404,7Q799,647,2,71107090900,254918
461,7K67K,868,2,71206071200,342860
876,82855,836,2,80208050500,331056
803,85QQ8,761,2,80511110800,302117
308,882Q2,220,2,80802110200,87560
686,88442,345,2,80804040200,137655
541,88799,746,2,80807090900,298400
522,88949,874,2,80809040900,350474
173,88Q2Q,482,2,80811021100,193764
313,88KAA,837,2,80812131300,337311
195,8A5A8,187,2,81305130800,75548
880,92K2K,124,2,90212021200,50220
172,94KK9,310,2,90412120900,125860
933,95529,642,2,90505020900,261294
903,98T89,46,2,90810080900,18768
653,995A5,736,2,90905130500,301024
450,99636,984,2,90906030600,403440
189,998QQ,192,2,90908111100,78912
953,99TT8,418,2,90910100800,172216
375,9TAAT,84,2,91013131000,34692
47,9K89K,204,2,91208091200,84456
801,9A779,175,2,91307070900,72625
231,T2299,39,2,100202090900,16224
623,T2T44,440,2,100210040400,183480
854,T5T52,180,2,100510050200,75240
862,T8383,344,2,100803080300,144136
859,TQTQ5,389,2,101110110500,163380
523,TKT9K,879,2,101210091200,370059
263,TAA66,843,2,101313060600,355746
566,Q22Q6,760,2,110202110600,321480
687,Q3Q22,686,2,110311020200,290864
74,Q3QK3,627,2,110311120300,266475
864,Q3AAQ,1,2,110313131100,426
765,Q5225,501,2,110502020500,213927
806,Q53Q3,234,2,110503110300,100152
176,Q7337,34,2,110703030700,14586
516,Q744Q,779,2,110704041100,334970
630,Q77Q3,169,2,110707110300,72839
164,Q8QTT,286,2,110811101000,123552
604,QQ799,55,2,111107090900,23815
987,QQ988,550,2,111109080800,238700
366,QQT7T,727,2,111110071000,316245
671,QK9QK,521,2,111209111200,227156
967,QAA33,953,2,111313030300,416461
230,K5533,941,2,120505030300,412158
387,K5K66,188,2,120512060600,82532
622,K66QK,696,2,120606111200,306240
796,KQQK5,350,2,121111120500,154350
907,KKQ7Q,560,2,121211071100,247520
419,KKAAT,546,2,121213131000,241878
571,KAK9A,934,2,121312091300,414696
429,A7AQQ,850,2,130713111100,378250
388,ATKKT,981,2,131012121000,437526
824,AQ44Q,737,2,131104041100,329439
545,AQ66A,61,2,131106061300,27328
136,AQAKK,990,2,131113121200,444510
483,JJ369,215,3,10103060900,96750
518,JJ852,189,3,10108050200,85239
266,JJTA2,960,3,10110130200,433920
870,J233T,476,3,10203031000,215628
548,J24TJ,591,3,10204100100,268314
156,J277T,16,3,10207071000,7280
418,J28K2,891,3,10208120200,406296
484,J2962,849,3,10209060200,387993
539,J323A,100,3,10302031300,45800
30,J383K,329,3,10308031200,151011
121,J3QQ8,609,3,10311110800,280140
618,J4JQ5,592,3,10401110500,272912
405,J4524,208,3,10405020400,96096
583,J5T95,762,3,10510090500,352806
640,J5A9J,112,3,10513090100,51968
125,J6282,925,3,10602080200,430125
776,J75A7,633,3,10705130700,294978
131,J8K84,497,3,10812080400,232099
507,J9A5A,905,3,10913051300,423540
835,JT2A2,783,3,11002130200,367227
165,JT5TQ,410,3,11005101100,192700
92,JTK7K,625,3,11012071200,294375
866,JQ8TT,157,3,11108101000,74104
152,JQ994,460,3,11109090400,217580
48,JQAQ5,393,3,11113110500,186282
169,JK3T3,595,3,11203100300,282625
479,2J827,834,3,20108020700,396984
394,22427,755,3,20204020700,360135
852,22592,304,3,20205090200,145312
88,22627,771,3,20206020700,369309
452,24J25,828,3,20401020500,397440
3,242K2,966,3,20402120200,464646
1,24544,330,3,20405040400,159060
985,24KKK,35,3,20412121200,16905
634,26636,603,3,20606030600,291852
475,26686,480,3,20606080600,232800
330,26AAA,616,3,20613131300,299376
316,282A2,756,3,20802130200,368172
527,2T2Q2,861,3,21002110200,420168
470,2T44J,346,3,21004040100,169194
587,2A333,998,3,21303030300,489020
170,2A9AA,362,3,21309131300,177742
635,3J656,382,3,30106050600,187944
244,32J37,132,3,30201030700,65076
451,333T9,396,3,30303100900,195624
992,3449J,585,3,30404090100,289575
5,3632J,651,3,30603020100,322896
133,38J53,314,3,30801050300,156058
537,38Q33,495,3,30811030300,246510
578,39J37,549,3,30901030700,273951
295,39969,262,3,30909060900,131000
124,3TT4J,349,3,31010040100,174849
574,3TT5T,763,3,31010051000,383026
684,3Q5QQ,221,3,31105111100,111163
